id,category,label
P00462138,1,3
P00447042,3,4
P00462123,1,6
P00425745,0,1
P00440101,1,6
P00440104,1,6
P00278730,1,6
P00437254,1,6
P00440102,1,6
P00437644,1,3
P00414985,3,4
P00437574,1,6
P00432138,2,0
P00435242,0,1
P00364633,1,6
P00456418,1,6
P00428877,1,6
P00437682,1,6
P00402454,1,6
P00462168,1,3
P00451493,3,4
P00418750,2,0
P00420475,0,1
P00462136,1,6
P00434116,1,6
P00422954,1,6
P00439997,1,6
P00437178,1,6
P00426281,1,6
P00464521,1,2
P00329672,3,4
P00470549,1,6
P00422220,0,1
P00337091,1,6
P00423901,1,6
P00416047,1,6
P00433343,1,6
P00480782,1,2
P00461377,3,4
P00435621,1,6
P00399749,1,6
P00416015,1,6
P00426237,1,6
P00447524,1,2
P00403532,3,4
P00428790,0,1
P00405827,2,7
P00444496,1,6
P00336168,1,6
P00449655,1,6
P00400008,1,6
P00371601,1,6
P00469452,1,2
P00435036,3,4
P00458377,2,0
P00447186,0,1
P00469457,1,6
P00447711,1,6
P00466860,1,6
P00437279,1,6
P00434967,1,6
P00442575,1,2
P00428884,3,4
P00446995,2,7
P00469386,1,6
P00208317,1,6
P00469668,1,6
P00468672,1,6
P00364626,1,6
P00462127,1,2
P00428785,0,1
P00425925,2,0
P00418812,2,0
P00409916,1,6
P00439307,1,6
P00444245,1,6
P00439324,1,6
P00435849,1,2
P00400428,3,4
P00437775,0,1
P00447254,1,6
P00370012,1,6
P00465335,1,6
P00435869,1,6
P00294538,1,6
P00449176,1,6
P00400823,3,4
P00466759,1,6
P00436161,1,3
P00399936,1,3
P00466748,1,3
P00422689,1,3
P00410588,1,2
P00361774,1,6
P00261494,3,4
P00398916,0,1
P00434006,2,0
P00312882,1,6
P00444930,1,2
P00469699,1,3
P00312577,1,3
P00402446,1,2
P00430837,1,3
P00409658,1,6
P00437915,3,4
P00399792,1,2
P00399717,1,2
P00341583,1,2
P00424122,1,2
P00410593,1,2
P00476062,1,6
P00453669,3,4
P00395168,0,1
P00368472,2,7
P00445570,2,0
P00399722,1,3
P00432664,1,2
P00399710,1,2
P00476063,1,3
P00435335,1,2
P00364708,1,6
P00334958,3,4
P00439030,2,0
P00423918,1,6
P00398913,0,1
P00436159,1,3
P00436558,1,3
P00364513,1,3
P00443229,1,3
P00404863,1,2
P00462756,1,6
P00439711,3,4
P00462710,1,6
P00418761,2,0
P00440066,1,2
P00462754,1,2
P00383882,1,3
P00437236,1,3
P00447302,1,6
P00400021,3,4
P00404765,0,1
P00436719,1,3
P00436548,1,3
P00440185,1,3
P00364618,1,3
P00404866,1,6
P00291206,3,4
P00447085,1,6
P00451243,0,1
P00295659,2,0
P00364608,1,2
P00399832,1,2
P00469785,1,3
P00429955,1,3
P00433434,1,2
P00465700,1,6
P00440611,3,4
P00464403,1,2
P00433338,1,2
P00465701,1,2
P00399711,1,2
P00436663,1,6
P00411425,3,4
P00430646,0,1
P00343410,2,0
P00435443,1,3
P00407937,1,3
P00437046,1,3
P00446722,1,3
P00443910,1,3
P00433656,3,4
P00442669,0,1
P00422851,1,2
P00243130,1,2
P00466358,1,2
P00422833,1,2
P00422839,1,2
P00433851,3,4
P00435065,0,1
P00431014,1,2
P00424260,1,2
P00424129,1,2
P00399696,1,2
P00436247,1,2
P00365232,3,4
P00299043,1,2
P00446180,1,2
P00424132,1,2
P00432996,1,2
P00422701,1,2
P00429997,3,4
P00441132,0,1
P00431629,2,0
P00399692,1,2
P00343094,1,2
P00399941,1,2
P00442810,1,2
P00433284,1,2
P00434675,3,4
P00395679,0,1
P00429852,1,2
P00437055,1,2
P00429853,1,2
P00451495,3,4
P00366154,2,0
P00364688,1,2
P00466257,1,2
P00399698,1,2
P00364509,1,2
P00446931,3,4
P00428996,1,2
P00422704,1,2
P00455584,1,2
P00437419,1,2
P00432152,1,2
P00446122,3,4
P00401037,2,0
P00379801,1,2
P00429858,1,2
P00445582,1,2
P00431039,1,2
P00402440,1,2
P00451494,3,4
P00427661,0,1
P00431509,2,0
P00468896,1,2
P00422835,1,2
P00469266,1,2
P00449227,1,2
P00365806,3,4
P00424615,0,1
P00438286,1,6
P00469012,1,2
P00466864,1,2
P00435683,1,2
P00395126,1,2
P00433881,3,4
P00436329,1,2
P00422708,1,2
P00402426,1,2
P00380774,1,2
P00450931,1,2
P00422842,1,2
P00422706,1,2
P00447609,3,4
P00435092,1,6
P00458544,0,1
P00446993,2,7
P00434963,1,2
P00436305,1,2
P00455594,1,2
P00451469,3,4
P00368404,2,0
P00360519,2,0
P00422130,0,1
P00445002,1,2
P00407960,1,2
P00469776,1,2
P00435691,1,2
P00429623,3,4
P00365694,2,0
P00422919,0,1
P00459312,1,2
P00399762,1,2
P00399761,1,2
P00335935,1,2
P00356000,1,6
P00469519,1,2
P00453644,3,4
P00426531,0,1
P00336061,1,6
P00406322,1,6
P00440036,1,6
P00426240,1,6
P00436085,1,6
P00360726,1,2
P00411367,3,4
P00394998,2,0
P00406371,1,6
P00371536,1,6
P00422714,1,6
P00423575,1,6
P00415989,1,6
P00435260,1,2
P00398155,3,4
P00443830,2,0
P00371615,1,6
P00371614,1,6
P00399665,1,6
P00406364,1,6
P00399677,1,6
P00435160,1,2
P00391013,2,0
P00384715,0,1
P00449426,1,6
P00456325,1,6
P00437204,1,6
P00428986,1,6
P00406328,1,6
P00337086,1,2
P00365645,3,4
P00435076,1,6
P00407919,1,6
P00444297,1,6
P00444447,1,3
P00425921,3,4
P00439014,1,6
P00434101,1,6
P00406341,1,6
P00433336,1,6
P00444446,1,6
P00469878,1,3
P00430770,3,4
P00470570,1,6
P00432656,1,6
P00437207,1,6
P00446646,1,6
P00469879,1,6
P00435259,1,2
P00457829,3,4
P00444545,2,0
P00267834,0,1
P00437168,1,6
P00346842,1,6
P00422748,1,6
P00455355,1,6
P00466758,1,2
P00451361,3,4
P00470055,0,1
P00469557,1,6
P00399789,1,6
P00445671,1,6
P00458149,1,2
P00329402,3,4
P00435301,0,1
P00425967,2,5
P00390344,1,6
P00436564,1,6
P00445637,1,6
P00368164,1,6
P00430404,1,2
P00294268,3,4
P00430008,1,6
P00437194,1,6
P00406326,1,6
P00399893,1,6
P00437232,1,3
P00382867,3,4
P00448622,1,6
P00439368,1,6
P00333108,1,6
P00416051,1,6
P00469378,1,6
P00469338,1,3
P00362106,3,4
P00469284,1,6
P00469097,1,6
P00426229,1,6
P00435352,1,2
P00403655,3,4
P00394424,0,1
P00426248,1,6
P00430013,1,6
P00352275,1,6
P00422944,1,2
P00329934,3,4
P00422131,0,1
P00468779,2,0
P00413543,1,6
P00424251,1,6
P00434846,1,2
P00331927,3,4
P00400426,3,4
P00479154,3,4
P00354947,3,4
P00400429,3,4
P00338087,0,1
P00415868,2,7
P00462665,3,4
P00451532,3,4
P00354918,3,4
P00383014,2,0
P00381616,0,1
P00437171,1,6
P00315414,3,4
P00434300,3,4
P00435182,3,4
P00265224,3,4
P00384303,3,4
P00326666,1,6
P00444272,1,3
P00467826,1,6
P00426627,2,5
P00447024,0,1
P00409437,3,4
P00215698,3,4
P00397797,3,4
P00434085,3,4
P00434086,3,4
P00438809,1,2
P00437050,1,6
P00435980,2,0
P00449990,0,1
P00364199,3,4
P00397527,3,4
P00428887,3,4
P00204612,3,4
P00447012,3,4
P00338481,2,0
P00440492,3,4
P00128275,3,4
P00365133,3,4
P00429388,3,4
P00454364,1,2
P00330987,2,7
P00364817,0,1
P00433220,3,4
P00476402,3,4
P00429805,3,4
P00266789,3,4
P00296660,3,4
P00367353,1,2
P00436079,1,6
P00432037,2,7
P00449999,0,1
P00433401,3,4
P00433408,3,4
P00433406,3,4
P00435106,3,4
P00185752,3,4
P00435380,1,3
P00398894,0,1
P00442021,1,6
P00413328,3,4
P00463625,3,4
P00443313,1,2
P00404225,3,4
P00453676,3,4
P00394197,3,4
P00398158,3,4
P00440118,1,6
P00364502,1,3
P00414982,3,4
P00402678,3,4
P00294823,3,4
P00354722,3,4
P00422674,1,2
P00444392,2,0
P00394520,0,1
P00426360,3,4
P00244965,3,4
P00398150,3,4
P00422709,1,2
P00365258,3,4
P00368243,3,4
P00434347,3,4
P00420363,3,4
P00447241,1,2
P00380310,1,6
P00422653,2,0
P00463624,3,4
P00476399,3,4
P00455153,1,2
P00364866,0,1
P00433225,3,4
P00441531,3,4
P00366973,3,4
P00456361,1,6
P00438213,1,2
P00365420,3,4
P00429191,3,4
P00415078,3,4
P00442421,1,2
P00463628,3,4
P00294260,3,4
P00433903,3,4
P00446779,1,6
P00437554,1,3
P00420605,0,1
P00315482,3,4
P00463091,3,4
P00393625,3,4
P00400431,3,4
P00436645,1,2
P00395124,1,6
P00420607,0,1
P00429811,3,4
P00451529,3,4
P00422960,1,2
P00430647,0,1
P00480724,3,4
P00398125,3,4
P00445202,3,4
P00467698,1,3
P00419991,2,0
P00436132,0,1
P00431714,0,1
P00437814,0,1
P00440353,0,1
P00440354,0,1
P00442882,1,6
P00442890,1,2
P00386564,2,0
P00420198,0,1
P00368621,0,1
P00300680,0,1
P00422915,0,1
P00444984,1,2
P00368405,2,0
P00422916,0,1
P00403865,0,1
P00394420,0,1
P00441128,0,1
P00430872,1,2
P00376694,3,4
P00471988,0,1
P00406025,0,1
P00273329,0,1
P00435264,0,1
P00420565,0,1
P00434917,1,3
P00334966,3,4
P00436094,1,6
P00430623,0,1
P00398902,0,1
P00452502,0,1
P00444785,0,1
P00399758,1,2
P00364559,1,6
P00280690,0,1
P00425384,0,1
P00267847,0,1
P00433213,0,1
P00425383,0,1
P00423571,1,2
P00334847,2,0
P00426602,0,1
P00368587,0,1
P00452498,0,1
P00451979,0,1
P00423002,1,2
P00429812,3,4
P00443201,1,6
P00378286,0,1
P00422914,0,1
P00434664,0,1
P00416644,1,6
P00453787,1,3
P00394619,0,1
P00364865,0,1
P00449952,0,1
P00475643,0,1
P00458704,1,2
P00452747,2,0
P00452496,0,1
P00368586,0,1
P00475652,0,1
P00340021,1,6
P00445561,1,6
P00441125,0,1
P00430650,0,1
P00441894,0,1
P00404130,1,6
P00430860,1,3
P00367098,3,4
P00437947,1,6
P00439117,0,1
P00419136,0,1
P00431715,0,1
P00423552,1,3
P00380318,1,6
P00431970,0,1
P00321106,0,1
P00458483,0,1
P00402510,1,3
P00447476,2,0
P00433453,1,6
P00433735,0,1
P00452712,0,1
P00364837,0,1
P00469279,1,2
P00420606,0,1
P00452626,0,1
P00422210,0,1
P00484119,0,1
P00340762,3,4
P00471530,1,6
P00441169,0,1
P00423128,0,1
P00437324,0,1
P00437884,0,1
P00446582,1,6
P00469437,1,3
P00405747,2,0
P00431969,0,1
P00438277,0,1
P00429289,3,4
P00466311,1,6
P00384828,2,0
P00437763,0,1
P00419226,0,1
P00408067,1,6
P00469387,1,3
P00446446,2,0
P00300639,0,1
P00421881,0,1
P00326250,1,6
P00429610,3,4
P00452715,0,1
P00381625,0,1
P00338525,0,1
P00409660,1,6
P00416039,1,3
P00435225,0,1
P00382886,2,0
P00441775,2,0
P00445289,2,0
P00433752,2,0
P00446011,2,0
P00480315,1,2
P00448658,0,1
P00456960,2,5
P00456961,2,5
P00456977,2,5
P00456978,2,5
P00480125,2,5
P00430360,1,6
P00437226,1,2
P00394612,0,1
P00431489,2,0
P00441779,2,0
P00447472,2,0
P00447674,2,0
P00393696,1,6
P00410584,1,2
P00397831,3,4
P00471987,0,1
P00424124,1,6
P00444399,2,0
P00444401,2,0
P00458376,2,0
P00458397,2,0
P00458398,2,0
P00427958,2,0
P00428625,2,0
P00431452,2,0
P00432470,2,0
P00415329,1,2
P00474207,0,1
P00440429,2,0
P00444544,2,0
P00444547,2,0
P00446441,2,0
P00369209,1,6
P00464513,1,3
P00362107,3,4
P00371635,0,1
P00287634,2,7
P00287639,2,7
P00386452,2,7
P00432038,2,7
P00398249,1,6
P00393221,1,2
P00322805,3,4
P00449593,0,1
P00426292,1,6
P00366159,2,0
P00432467,2,0
P00443554,2,0
P00444403,1,6
P00439998,1,2
P00441789,0,1
P00300337,2,7
P00405828,2,7
P00415870,2,7
P00585698,2,7
P00444400,2,0
P00447705,2,0
P00449581,2,0
P00451030,2,0
001Q01,1,6
001Q02,1,2
001Q03,0,1
001Q04,2,7
001Q05,2,0
001A03,3,4
001A01,3,4
001A02,3,4
001A04,3,4
001A10,3,4
002Q01,1,6
002Q02,1,2
002Q03,3,4
002Q04,2,0
002Q05,2,0
002A10,0,1
002A02,0,1
002A01,0,1
002A03,0,1
002A04,0,1
003Q01,1,6
003Q02,1,3
003Q03,0,1
003Q04,2,0
003Q05,3,4
003A01,1,6
003A02,1,6
003A10,1,6
003A03,1,6
003A04,1,6
004Q01,1,6
004Q02,1,6
004Q03,1,3
004Q04,2,0
004Q05,2,0
004A02,3,4
004A10,3,4
004A01,3,4
004A03,3,4
004A04,3,4
005Q01,1,6
005Q02,1,3
005Q03,0,1
005Q04,3,4
005Q05,2,0
005A01,1,6
005A02,1,6
005A10,1,6
005A03,1,6
005A04,1,6
006Q01,1,6
006Q02,1,6
006Q03,1,3
006Q04,3,4
006Q05,0,1
006Q06,2,0
006A10,2,0
006A01,2,0
006A04,2,0
006A03,2,0
006A02,2,0
007Q01,1,3
007Q02,1,2
007Q03,0,1
007Q04,2,0
